x1,x2,x3
1.0656693364457515,0.26231877406016035,0.2597362153371838
-1.8923188514510878,0.316999014900016,-0.4882094375613696
-1.3741538871366692,0.24252184479155606,-0.7355182191511267
-0.728550573338019,0.20901587747290862,0.30354947519159137
0.10597365345475347,0.9990724811274246,0.5655809987653453
-0.5613379565272413,0.930398712284739,0.8198892467037777
-0.4509579741149636,-0.015286823639101584,0.5450047578542739
-0.22537281280351695,0.36140642984134663,-0.5689924469440606
0.11351141873576466,0.28518369237354035,1.431347575283135
-0.2397378637592392,-0.5681865468317847,1.2831315842501392
2.1330508669075607,-0.1445805025888938,-0.20278779774637576
1.0757785600791587,-0.2538541647775823,0.0316376045595436
-0.7848879578542967,-0.207756414549757,-0.5233170456697852
-0.5933562128374286,0.6784467316549142,1.3933202304055345
1.6265223333906986,-1.6137159363343,-0.7234564757423929
-0.40704292247452245,0.02007936241654401,0.2097113742756956
-0.539593793934204,-1.6624936466120486,0.5878585697613382
-0.2672406548108753,-0.02851154795644219,-1.9854313010119296
-0.18776852505646774,-1.012285694896195,-1.9202249719512425
0.31037258384659466,0.9326544919710807,1.1041602968329982
-0.5075540624426018,0.1424891631035944,-0.15595638547255858
-0.24563452149522283,-1.2250625118909997,-1.4085377674991986
-0.35880680615683874,-0.303592521972566,1.0743196308798888
0.06378463297860033,-0.16612069247119388,-0.19947084823768926
-0.6490330156504567,-0.17823906560017955,-0.4813412727624484
0.6513953482660416,1.0511172866749248,-0.25274181403404655
-0.882642869555949,-1.654516742909863,1.1987825591947672
-1.1951356296263491,0.15138534438729048,-1.6099747362559484
-1.301572709295998,1.493867542228514,-0.12311978469527396
-0.5313960404331843,0.1812798895112758,-1.0532362869629972
-0.2548266470210276,0.037091595196491384,0.609546123277053
-0.5906251865528245,-1.6314227714779672,1.201210705766257
-1.8519274967019268,-0.21294951101123602,1.5180199005853452
0.7491520634696174,-0.14384278821515178,-0.6078618558593912
-0.340834445590608,0.900942790191796,-0.5949264476352694
-0.3277181723671275,-0.6328901166248415,-1.0246089826034592
2.143148565631034,1.3996928539526081,-0.894492819244401
0.4290988471302701,-0.29585072477564933,0.9334024038979254
1.4811187670674513,2.0269912563096573,1.2787821518706521
-0.6291394499360519,-0.7004271932507196,-0.47639143342275336
-0.023795327162279604,-0.016993797004483457,-0.3359555852129311
1.7143849856839235,-0.7256950109851439,0.20974373233580976
0.4782334900111826,-0.20545409883610635,-0.5837571302951847
0.6710934995532761,0.011072329971617108,-1.8632067197488018
1.124568973050315,-0.81107532141713,-0.9560643060356401
-1.2213237777958788,0.27959075915272624,0.04468234374251765
0.3733621998526517,-0.38284755801600706,1.7933808525810082
1.5449036012195219,-0.0938166693907159,0.20826263416021204
0.7634717622813725,-1.022667698364864,-0.960949038877939
-0.7460135452632783,0.47423006005999807,1.1384992970096781
1.1083831328121596,-0.1565380107940379,-0.11999246197783167
-0.8000814158093287,-0.9702485662528997,0.033000197768083196
-1.2839394535071655,-0.10828812134007984,0.35810133759649293
-2.4736564684587163,-1.2521028802194656,0.16785104888680438
-0.12598377472604994,-0.43682497170987006,1.0831591015933442
-0.5939441596604347,-0.656344094939285,1.2827070992393017
0.9720619876860008,-1.6906748060494488,0.11906594593792558
1.2357881199170004,1.9861709871975017,-1.6177803178265795
0.6709506997549453,0.03939415309135837,-0.28191486161270096
0.17763819468344585,-0.5808001493331982,-0.9089656969126227
-0.6529379020036428,-0.015477825895515916,2.1177410921798785
-0.37743168922049,0.8574494785229984,0.7100352723560146
1.738893072484529,0.2892779639298673,2.1427483669231018
-0.12947231307658977,0.6206690934344778,-0.43771420267856814
-0.785948211307754,1.5821704497880926,0.6728919847472538
0.2147179405500151,-1.194919965617364,0.628584725122873
1.3918108419001582,0.07491806798675021,-0.432190487012941
-0.9909402843545059,-0.2157777438989392,-1.7226197977421742
-0.44800094167594534,-0.12994146341409965,-0.16093623103185703
0.18742140886717193,0.9275984316682434,0.9040634107589292
0.18344456485384428,-0.7194984877321643,-0.11025781246024156
0.7890221767163014,0.1365705978843801,-1.4614711495012789
-0.5443325269448758,0.5508971476589039,-0.08473621007237031
0.5545032014654777,-2.4028779121410997,0.7937555184017574
0.3261311085977831,-0.8037329500771855,-1.0883960081003825
0.8899375516963757,-0.6269945870843753,0.26660752162150764
0.9108180620317569,0.3089932767317856,-0.3745911694969406
-0.8140985052677424,0.016843026178892204,-1.1788986179781604
0.28581558839512644,-0.2996215530662991,0.06018839565879477
0.967980480279019,-0.08238025609474908,-0.10619414060289165
-0.37933697425027246,0.18293795476011473,1.2683551425813988
-0.006951677591410931,1.0245002064334483,-1.373307311176958
-0.6475672316789423,1.3617518662629358,1.6910902253856064
-2.4802923590895354,-1.2509206236214676,-2.3852562045714456
-0.6207225176601779,0.05067540886850794,-2.286700237419218
1.3152910827773665,1.1321907239297777,0.5490422696736006
0.5382693535137045,-0.4178339518811801,-1.186739078209293
-1.8584391614310076,0.9240809114008948,-0.2840603003855199
0.4912200287048992,-0.22748376491947245,-1.4421321721413156
-0.559019868426312,-1.2432662316957783,0.5058440647581768
-1.3847101803403008,1.397601709585669,-1.8689497200628047
-0.2764518574614644,0.6558635164431722,-2.113060883390644
0.3873901897269705,-0.028184164356578924,-0.3003648432737161
-1.7454765515664885,0.25143267869792474,-0.10827807143129843
0.4206838855277992,0.04601908305327365,-0.8698733678940955
0.0882844654527027,-0.6012229834757756,-0.8405236571650028
2.1392274962242093,2.457929919675515,0.7277352708806397
-1.115623217228619,0.44232341684047366,-1.3178708794608078
-0.48066923051644883,0.2820609656072331,-0.6108616063582257
-0.9950631135837895,-0.38010290774533745,0.3177350865445415
1.4547370077163926,1.8613042532928024,0.4288610710349835
-2.2919320894174353,-1.1384896533716122,0.4231396497298757
-0.8621743518174267,0.7094656039632533,-0.3815451388337048
-0.9023362229473385,-0.7314178006021548,0.6770372819731727
-0.431640087076331,0.8492453938913089,0.6467303231991272
1.1017074812542869,0.009807378604953784,-0.4203292742948634
0.23739858957275345,-1.0127998487619316,-0.13459330559343036
-0.09753791443636221,0.7374910303845501,0.6913283822031943
-0.300838514337357,0.8198570959849041,0.16944723485347454
0.6847864937282533,-0.5589822961412116,0.4658129996990946
0.08616401452792743,-0.9008338047494784,0.1051340855749596
3.8651048346857273,-0.9729440857863844,1.782470310540626
-1.5940573941030642,0.06853546282816424,0.6666695770384552
-0.6038379117239399,-1.5800873428220306,-1.093443841853038
-0.036705436395448134,1.3325644437976571,0.35690996193072877
1.8242215656071292,-0.18158427107265418,-0.3643442729649739
1.174971293478732,-0.23000575660095163,1.8165356445570382
0.2201933724703752,-0.5518561369045649,-1.4428252606401704
1.2079954501125933,0.5901946910687466,0.10352261120118186
0.8762260327445998,1.7203700297467142,-0.3370927824636083
-0.36145221799613403,0.3960770119784013,0.8783100564047623
0.12022001468075903,-0.34108958055695643,-0.17913660665725578
0.8615234051034796,0.6805233093083184,-0.7612121279556278
0.054560635167373174,-0.4721770382143132,-0.038855025644736606
-1.4576952876408262,0.4926941089405544,0.3346533212039701
-1.4872543638915119,1.1793047947444446,0.8584840877328769
1.483336721682132,-0.8184862518240958,-1.4177071602052926
0.05663093611064195,2.080591432696524,0.6896948047093826
0.8319001119596129,-1.145130745347228,0.3788936696469093
-1.043046091031351,0.35856662668091405,0.5283967114263416
-0.7175729113792727,-1.1677917902788317,-1.0988105222770597
0.45272378663265006,1.2749561247328074,-0.9330374091637976
0.7158019767826393,1.0329480183694604,1.3523804031572124
0.17866845346094182,0.6927463414595713,1.525901522522145
-0.09706611456173257,0.38382668840822487,0.009426517296285459
-1.4843082007707546,-1.4359123181419493,0.1258972371565293
1.5446370192199332,1.0953960779405514,-0.6265942990713456
-0.5140714879827077,-0.5679034623364496,-0.6850707469401922
-0.39757234715844214,-0.7047182006941329,-0.013595389412815241
-0.7049463592963642,0.1317789479353411,-1.0267071978214501
0.32992716293988034,0.3819373494267299,2.5805637177438747
1.3396212184503273,0.350709254495814,-0.5030043576230726
0.043267608619776896,-0.05640949186426441,-1.0724474890515632
-1.5750673381184546,-1.0041855751510094,0.5168739567289071
0.07270891097924849,-0.21567973572144145,1.7335138457677624
0.3214733592988785,0.8335567683619223,-0.008260725839249387
-1.3171083562733583,-1.305056189623086,-0.1269631999339143
0.018158102852370944,0.9797998432137347,-0.5489704592949973
-0.7072174822341741,0.20955276469379674,0.34595436431626503
1.8775760193003477,-0.4511543674206763,1.3062022881172741
0.546505160036138,-0.43429003657725035,-0.127995296390109
-0.14906199804587544,1.0067182532536145,-0.19114039523636758
-0.08527167826115221,-0.2602341529236622,-1.0075154466164158
0.49752262334032715,0.7253947916299758,-0.24197308606798124
0.7571510293479841,0.5853916226708318,-1.007702701952496
0.6605656273576164,-1.8832713804793488,-0.8005729441897623
0.6011116012149667,-0.4632567030711247,0.16786502585510046
-0.030724357845284204,-1.0193732963799451,1.641856010118293
0.37519810918567204,0.21575683153085376,-1.7027194886527581
-1.6485353400184908,-0.02266353964756817,0.7613592113776066
-0.6940013419083924,1.1918932237797681,-0.3449988775507577
0.7541202401843365,0.06501928343654964,-1.0269118180832983
-1.2803565845171265,1.0014655760824198,0.6874871630497169
0.6552183914765177,-1.285607023781751,0.7458070637979617
-0.7482252820819596,-0.8972945116841695,0.9106478066386922
-0.2110301329498585,1.7516361498929809,1.0325386968350532
1.9324480911348478,-0.060766015012591976,0.4199997271636435
0.5109530513191386,0.14964695984993182,1.3823243028609133
-0.0407770423992768,-0.531745653759157,-2.0009370619971665
0.9242109046116839,0.8516922903244144,-0.1097039850898235
-0.01231067062692019,0.36867923619841203,1.0355679512757938
-0.5565089924731947,-0.3718234385458044,-1.28719691718562
0.4251084194427826,-0.06070529689641488,-1.3180372961114881
0.3711033686809236,1.2971552316000887,0.6010510252978118
-0.10610537074740181,0.15329677454330082,-1.0561700901570104
-0.5106931911881826,-0.6634867183975278,0.9221770865827553
1.5907193711905776,0.20342379359916918,1.2593174864210013
-1.4026567264099468,-2.2149914145960947,-0.8121577526357197
2.7845145246993552,0.5793972530273362,-0.6000264907786468
-1.7945866654493434,0.2588126379524829,-0.847043177181087
-0.5168324156603459,0.3078351984749629,-1.552876516925068
-1.1916809628679417,0.6631698987135376,-1.7303324128623567
1.717583757625661,1.63562307126665,-0.4676108846117422
-0.6736118975117825,-0.7551164705568771,-1.0479059610092096
-0.5280800303620755,-0.22704346727820238,1.7047265465691022
-2.024658083531723,-0.8478419004993777,-0.08763343010661612
-0.8283187168699716,0.6537380960085001,-0.5953003145488198
0.7665396513495524,-0.5802057313806547,0.6801472582465199
-0.1885514172320692,-0.204239231430963,0.06085294169895238
2.0082308620252136,-0.05790748390066727,-0.7178611496831157
-0.6823084635425248,-0.5209370280907106,-1.8327602986951628
0.4251547394938862,1.4273842890768662,0.2044824860017265
0.23775701423483916,-0.6811838246816053,-1.797932992883732
0.45550840176049945,-0.953124800950748,-0.5656322567094192
0.27318329296304134,-0.5629051301849237,-0.027905814873298913
1.8290265849791205,0.30730554115328823,0.8316551605500577
-0.5825700267181871,-0.028186867554394025,-0.49317461603903245
0.71413654993213,0.7458472851624866,-0.7976022461429387
-0.6289447849264654,-0.28251644188016256,-1.176959509182821
-1.6112902558780076,-0.41295535664379024,-1.2798597442436628
1.1710665172867334,-0.44205167474353874,-1.7008845201121057
0.28329178579878606,0.3798371723150582,-1.2211711379098982
-0.549551298725355,-0.7318053160038417,-0.2107443575992224
0.3531661587360241,1.318117915460753,1.1961135616917289
-0.018774329936783716,-0.9493367322361316,-0.05171670673420537
1.5378300584577318,0.037140030730157626,-0.7293381325765058
-0.09491595131959034,-0.9057426020601534,0.6050873592295561
-0.3594524855152994,0.7262732381179724,-0.293511435197917
0.09007242243524662,-0.7832611161250501,-0.6933457468464639
-0.40470185223772936,-0.11046713666255545,0.33797122695987664
-0.992536663263003,2.4210099613325493,-0.8646893708803892
-0.3058458568721293,0.9621588923016262,0.38573373466260213
-0.8073248042778154,0.3757637918777796,0.4703451455235834
-2.0796152029458708,0.9238643461479573,0.24386854552798745
-0.40238044514212007,-0.7296161542786436,1.2081752029181752
1.2322334457635886,0.5732761791796256,0.30516243613853755
0.5166198394774618,0.27730215382888224,1.1044422187648506
-1.2863474973384674,1.94823225924191,-0.854739602363374
-0.11878333014755194,1.0221528429460565,0.08529558432467464
0.1396089867900888,2.551934945138348,0.4456958173100817
0.8895858287097346,1.5885805069679932,1.4668745826085483
0.20354295520721666,-0.9186695868595756,0.13167411137783191
-0.31904439630247383,1.0585353931332913,1.1225314798310884
-1.2684788085432859,1.1716207939919248,0.9404717558026362
-1.4212932835563905,0.7021329852174161,0.25662253204239344
0.7953757908746852,0.24529360613140505,0.07391806656841232
-0.009178726813157182,0.1626242108940224,0.8724283860464264
-0.32283368361975767,-0.0809360959069558,1.0947969164210016
0.5724318627722442,-1.2505921716195425,1.83136849302557
-0.08304127287372662,0.9875834798730844,-1.150331631964543
-0.5476029091464086,-0.5849966162043517,1.7922835982035192
0.3862458985673659,-0.1884200599760807,0.6439186646641301
-0.06850334274978169,0.32111582982075365,-0.9921642479318674
0.8052583663053783,0.8935487047346827,-0.6177901647162494
-0.658629429968747,0.32222262674853275,-0.01597390691739633
2.4978347005244395,0.9408580867336991,-0.707534617744961
1.032956659728402,-0.6634366688326594,-0.7314565225842822
-0.1325747271275572,-1.1780620857661999,-0.7341419282374047
0.3661421755000969,-0.9749669801138281,-0.010818128143735747
-1.6928291880858695,-0.3977080117594607,0.6675974338639326
1.1716090689830747,0.6595754058995382,0.5315174816523283
-1.0276000478738583,0.7726890839819703,1.6012778241087366
-0.6537801051890768,-0.7195073560522608,1.5481121502553348
-1.2767084538490532,-1.8426260566936379,-0.7202629297905161
1.3054215523469932,0.5390397746475609,0.6718385166736703
-1.4451273739630754,-0.770758969501253,-0.574056137481057
-2.1097677466430076,-0.8171639514556052,1.3027520190045991
0.9383612349574697,0.1678499748261017,0.517069609046681
0.9376229655599654,0.2273904645646907,-1.180202856901671
0.8641332551868157,-0.008936002708943019,-0.06361024131742748
0.5264417362971384,-0.3679267982871317,0.600569273507278
-1.4304461677861202,-1.6056263574134764,-0.4308445376318196
-1.324757651170354,0.5709418300076157,0.7862325590992435
1.03153691897808,-1.0227931512641186,-0.4504335034975777
0.1867187619864222,-0.6901263352088695,-1.5125443826363594
3.435955332924359,-1.0454269342758913,-0.9138855387016933
-1.1057981260391636,1.1516328720632565,-0.7786179617105088
0.6125973758162584,-0.7851462561058813,-0.2694593653600562
-1.281651766231467,-0.8933264711985539,0.08360681450710111
-0.2747286983158133,-1.4355452057701779,0.539549219849635
0.5543890669110668,1.2234692026923137,0.4291916310837562
0.4018298398737936,0.13009620257257198,0.7125229081035741
-0.9369361416229349,1.1979781203624718,0.3511318688455818
-0.6381630446963941,0.5365260350426189,0.42992789756470823
0.2094854773253175,-3.018856459626241,0.1863214719710228
-1.5671087612541332,-0.6937660072807005,-1.6948436639731075
-1.539364789126473,0.15216639548245584,1.3842274706975826
0.34303219072188,-1.1234994088352033,0.4163161571872699
-0.22609995183105117,1.3584166851400477,-0.8756928501613943
-0.5888559899356302,-1.5998972093576809,-0.8519919460440857
0.09822830080851912,-1.1856905660124846,0.2812318031265048
-0.5014320423716844,1.2073130974367152,-0.2939461490475975
0.5562181322648757,0.6508221477177275,1.2910482652261261
-0.36268718738846006,-0.013913097951294943,-0.49487166710850133
-1.2591624173984457,1.4003442834413296,-1.6147868346449323
-0.9983363800513099,0.3849890646339712,-1.193909276939144
-0.24536030825617125,-0.9173968551568106,-0.15218290190801148
1.0847705665954073,0.055270503194061994,-0.20745894982335997
-1.731396580153026,-0.06023273636469888,0.16115705480787318
0.09517174817221068,-3.0864434222634904,0.8334052378352235
-0.6639620524006118,-1.2768607712054778,-0.7842109609922955
-0.35901818900909865,-0.432269385918674,0.5297364172325684
0.5963615706357035,0.8428805475801736,0.8667366098706953
-0.5927333225137131,1.195214230524571,0.19469201342232026
-1.1261591624418144,1.0666655655135844,1.0798146704743983
2.0146999903173675,0.07204745986071255,-0.13481206636056284
-1.6829178038596966,1.2032098576532355,-0.4544783204999878
0.3494388083587675,-0.1895546862346595,1.483326569788502
-0.08514332542879388,-1.2355502415149715,0.3362808453677911
0.06017534459474151,0.968693459334643,1.1282240807098136
-1.0719446570965094,0.867549673942499,-0.400096032158704
-0.9239522915669676,-0.2285222580502529,0.04520393088139754
-1.3110547930044874,-1.2727675214122949,-0.5499591013845064
-0.7278619078660219,-0.023808697547139983,-0.6749426340978174
0.5413523063722595,-0.17719431598219318,0.10549059660586732
-0.6252537268373544,-0.9671350170466562,-0.2961616588014624
0.05626804039880501,0.43958956027169427,0.12412234240996367
-2.32609596813877,-0.3586638122043116,0.0370112369995403
-1.423285936967937,-0.8391138168913014,0.2650391963838805
0.2925264805090055,0.23663519478875536,0.39716302893774336
